"id","name","lon","lat"
"38566",Station Schönbühlcenter,8.327342,47.037228
"33344177",Station 86154 Augsburg West P+R,10.83914,48.37692
"35343095",Station Benediktinerplatz,14.305623,46.623263
"68025340",Station Gret-Palucca-Straße,13.740722,51.038861
"31466757",Station Makedonias garilis park,33.017001,34.689113
"5368507",Station Teatro Pérez Galdós,-15.414639,28.1042
"42371",Station Frauenkirchen / Bahnhof,16.916521,47.840382
"12707036",Station Vrahovice,17.147578,49.480464
"155127719",Station P8 - Pivovarnická,14.476819,50.109683
"45139079",Station Toxotis,34.037033,35.029209
"4820361",Station Sczanieckiej,14.56308,53.43981
"136251766",Station virtuell - Leibnizstraße/Goethestraße,13.314336,52.507866
"133505436",Station virtuell - Seestraße/Afrikanische Straße,13.343904,52.54656
"12500314",Station Sienkiewicza / Wyszyńskiego,17.051845,51.116822
"78385599",Station virtuell - S+U Rathaus Steglitz,13.319421,52.455882
"208600371",Station Popovice,17.44225,49.471353
"5123206",Station U Weberwiese,13.443253,52.516616
"31582847",Station Podleśna / Filharmonia,23.165255,53.123842
"28546696",Station Tuwim,19.0193,50.29888
"42513999",Station SMARTbike - Rathaus II,8.801938,52.209788
"41631898",Station ČSA 799,18.33429,49.67378
"29311564",Station Osiedle Zachód,18.136272,50.341846
"59657356",Station MTV - Rheinstraße,8.683469,49.388906
"42516388",Station Stieghorst Zentrum,8.590059,52.002274
"109141705","Station Bergheim, Bahnhof",6.646138,50.951903
"165078772",Station Castletroy College Road,-8.538514,52.663351
"136253318",Station virtuell - Leonhardtstraße,13.298431,52.504773
"44544218",Station Písek - Technologický park CLB,14.138208,49.313862
"344840",Station Rhein-Galerie,8.448508,49.484154
"18801995",Station Životice - HZS hřiště,18.472278,49.767042
"41957628",Station Mauensee / Schulhaus,8.073578,47.166434
"180862468",Station McDonald's  Paralimni ,33.982939,35.025839
"31068744",Station Bahnhaltepunkt Erdkauter Weg,8.682867,50.572309
"130175397",Station Gmünd / WK,14.979298,48.768507
"107233477",Station virtuell - Jelbi Stendaler Str./Jerichower Straße,13.60333,52.54192
"167951306",Station virtuell - S Stresow,13.209468,52.532243
"69446670",Station Strandbad Wieck 58018,13.449462,54.092822
"47267143",Station ul. Kiepury / Dom Kultury,22.544739,51.259199
"35360342",Station P18 - ZŠ Tupolevova,14.509607,50.130662
"131504294",Station virtuell - Krossener Straße,13.46448,52.509835
"8341059",Station Haltepunkt Süd,8.349706,49.522875
"15433732",Station Herrmann-Herder-Straße,7.851253,48.002664
"76289246",Station DJH - Jugendherberge Waren 57115,12.690787,53.504525
"42611963",Station Obchodní - ČSAD,17.464292,49.069666
"60675301",Station VIA WOLFGANG GOETHE,9.64833,45.69065
"138056771",Station virtuell - Krausnickstraße/Große Hamburger Straße,13.389687,52.52363
"146888651",Station BUGA23 - Spinellipark Haupteingang,8.523481,49.496298
"13364128",Station VIT-radnice Vítkovice,18.266447,49.815344
"27581959",Station P10-Moskevská 2 - AIRBANK,14.45526,50.06916
"224043296",Station Liberec - Severočeské muzeum (stojany),15.06853,50.77431
"46510784",Station Workshop,32.993059,34.671723
"166402",Station Plateia Iron,33.045169,34.678835
"33277367",Station ORLEN-Portowa/Kolejowa,19.684938,52.532262
"27605388",Station P8-Palmovka metro,14.47388,50.10322
"117838707",Station Siemens Campus,10.999546,49.578024
"116165554",Station virtuell - EDEKA Marienburger Str.aße,13.425972,52.534333
"28726912",Station Limanowskiego Stadion,19.157298,50.776577
"64404",Station Bruchstrasse/Bruchstrasse 4,8.298749,47.051335
"142210302",Station virtuell - Jelbi-Punkt S+U Potsdamer Platz,13.377567,52.509356
"10280289",Station Stary Rynek,19.944453,52.107475
"27605335",Station P7 - Hospůdka Konrád,14.416852,50.112718
"10438240",Station S Treptower Park,13.461143,52.493897
"33279557",Station ORLEN-WORD/Targowa,19.723813,52.551613
"158040927",Station Jindřišská,15.777828,50.034946
"175425514",Station Teststation RFH,6.900229,50.95225
"137701",Station Hafen Stadt Usedom 5584,13.92685,53.870993
"91758518",Station 57 JOAN MIRO-PORTO PI,2.620944,39.551944
"166080760",Station virtuell - Mohrenstraße (60),13.387592,52.512016
"6364561",Station Surrey Sports Park,-0.606762,51.235466
"131499760",Station virtuell - Musikschule Friedrichshain,13.45952,52.51838
"91907738",Station Holland Hall,-3.539389,50.737209
"44242331",Station Plavecký bazén,14.145843,49.305553
"10563355",Station Schlüssel,7.879364,48.341468
"179622436",Station Waldbad Langebrück,13.852757,51.126236
"119542379",Station P2 - Horská,14.427304,50.068094
"135510007",Station Weinbergli abl,8.234108,47.04969
"91477096","Station Sv. Križ, Trogir",16.292528,43.513833
"77238157",Station Pavlovského,17.868611,49.949722
"55401681",Station virtuell - Jelbi-Punkt Studentenwohnheim Victor Jara,13.557659,52.527485
"28546975",Station Centrum II ,19.04264,50.29741
"96778402",Station Greenjuice Festival Nord,7.140694,50.744944
"218541023",Station Klagenfurter Straße,13.83018,51.02214
"27524397",Station Bezpieczna/Jugosławiańska,17.02028,51.13894
"107252242",Station virtuell - S+U Westhafen,13.344028,52.534
"29209960",Station HNB,15.984684,45.812133
"112721841",Station P1 - roh Pařížská/ Staroměstké nám.,14.420419,50.088008
"101398038",Station LIDL Hausdorffstraße,7.108932,50.710673
"27583453",Station P9- Park Přátelství,14.49853,50.1197
"32940489",Station MOBIpunkt Friedrichstadt,13.71834,51.05986
"32207629",Station Otvoreni bazeni Caprag,16.38788,45.455487
"53126114",Station Železničná stanica,18.07965,48.30171
"166084485",Station virtuell - Zimmerstraße (Südwest),13.391297,52.507821
"13769749",Station Split 3,16.46474,43.506857
"70129562",Station Böhlitz-Ehrenberg,12.292821,51.359442
"9575180",Station Richard-Wagner-Straße,6.442011,51.178407
"30240121",Station Leichlingen Bahnhof,7.005667,51.107139
"115682292",Station virtuell - Strelitzer Straße/Rheinsberger Straße,13.394327,52.536503
"186609233",Station Plaça Assemblea de Catalunya,2.2485,41.452417
"2585742",Station Matejki - Wiejska,21.026816,52.22495
"6108069",Station S Ostbahnhof,13.433468,52.509822
"131532995",Station virtuell - Belzigerstraße/Merseburger Straße,13.352675,52.486873
"195049",Station Am Kaiserbrunnen,7.483154,51.512993
"286225",Station corner Panteleimonivska Str./Leontovycha Str.,30.752442,46.46857
"2585442",Station Marszałkowska - Złota,21.010179,52.232934
"12558030",Station Korneuburg / BP K01 - Halle G,16.317294,48.358666
"94505684",Station Aspern Nord U,16.504943,48.234002
"15098720",Station Meierei im Bürgerpark,8.830991,53.097828
"7670812",Station Os. Ptasie - Gawronów,19.004456,50.237328
"10194501",Station Brzezińska,19.812804,51.746203
"50412",Station Rathaus / Kuhstr.,6.762675,51.434073
"4141795",Station Giszowiec - Plac Pod Lipami,19.064693,50.221976
"47270098",Station ul. Godebskiego / LO im. Staszica ,22.536322,51.24952
"27583208",Station Kofola - Santa Trans,17.720285,50.092762
"41631107",Station Kulturní dům Frýdek,18.342011,49.690666
"2586026",Station Plac Szembeka,21.102494,52.242685
"140539210",Station Kepplerstr. 98,6.980653,51.442822
"47272578",Station ul. Do Dysa / al. Spółdzielczości Pracy ,22.57277,51.27565
"131281164",Station virtuell - Jüterborger Straße/Friesenstraße,13.39409,52.486529
"170862858",Station virtuell - EDEKA center (Streitstraße),13.210371,52.558829
"163248",Station Am Autokino Koserow 5596,13.982581,54.063286
"606678",Station Central Milton Keynes - Milton Keynes Theatre,-0.75015,52.04426
"102628",Station Leopoldsdorf / Gemeindeamt,16.396864,48.107922
"114194532",Station Michelbeuern-AKH U,16.343735,48.221804
"43949674",Station Luščić - Grabrik ,15.546667,45.483131
"224398987",Station Liberec - Krajský úřad (cyklostojany),15205353,50.76358
"13387799",Station P-Hlavní třída č.p. 51,18.175735,49.827528
"54746210",Station Debř,14.898754,50.437984
"200588691","Station Třebeš, Hospoda Na Rozcestí",15.83278,50.18907
"30920811",Station P-Vozovna trolejbusů,18.282614,49.848754
"60675161",Station VIA BOCCALEONE,9.68879,45.68807
"89892780",Station Škrabčeva ulica,14.492769,46.0514
"107253911",Station virtuell - S Schöneberg (West),13.352056,52.479972
"46268000",Station Fähre Holtenau,10.134016,54.368765
"43207751",Station Zielona,16.2202,54.19032
"5560891",Station Karlshafener Straße,9.438513,51.336623
"138063696",Station virtuell - Gartenstraße/Bernauer Straße,13.381129,52.532271
"135428985",Station virtuell - Revaler Straße/Haasestraße,13.461127,52.505871
"218635632",Station Wilhelm-Busch-Straße,13.75568,51.01564
"3580938",Station Kamienny Szaniec,15.592078,54.187195
"102996144",Station Gaženica,15.259719,44.093336
"1993898",Station Möllendorffstr./Rathaus,13.479364,52.515903
"42602091",Station Přichystalova,17.270368,49.577899
"74133907",Station Neuschloß ,8.518047,49.601289
"23251486",Station Bernauer Straße/Wolliner Straße,13.401644,52.539542
"7670808",Station Plac Wolności,19.014616,50.259695
"352763",Station Talavera / Luitpoldstr. / Zugang zum LGS 90,9.920923,49.797818
"29210023","Station Prečko, Knjižnica Prečko",15.899271,45.794796
"10299400",Station Plac Kilińskiego,19.416103,51.854601
"33721152",Station Obrońców Tobruku,16.95335,52.43812
"136313504",Station virtuell - Gipsdreieck (Nordost),13.400732,52.527592
"137709",Station Naturcamping Stagnieß 5562,14.04543,54.001936
"405835",Station Birkirkara Road,14.481456,35.906836
"18599056",Station Elba Lanzarote playa blanca,-13.838139,28.865806
"9575832",Station Am Landgericht,6.44102,51.20377
"190437472",Station virtuell - Lauterstraße/Perelsplatz,13.409537,52.522086
"218539795",Station Kalmusring,13.82874,50.98954
"23050913",Station Kamberovića polje,17.911076,44.203389
"115821805",Station Hardt Markt,6.343592,51.204564
"2846056",Station Bahnhof,8.458362,49.645531
"109150698","Station Pulheim, Brauweiler, Bonnstraße",6.799107,50.959609
"20815307",Station Tongwynlais - Merthyr Road,-3.249615,51.531044
"33513497",Station P4-ZŠ Gonkarenkova,14.4226,50.04304
"115980976",Station virtuell - EDEKA Berlin Britzer Damm,13.436762,52.457477
"149947755",Station Kostelní,17.11166,49.47146
"182066141",Station Virtual / Alpha mega kapsalou,33.029869,34.700687
"158046511","Station Albert, Palackého",15.753609,50.034526
"91745979",Station 37 ARGENTINA-COMTE BARCELONA,2.640778,39.574472
"50459",Station Heinrich-von-Kleist-Forum,7.811907,51.678829
"38112141",Station Vogosca - Bus terminal,18.337621,43.900415
"3167695",Station U Frankfurter Tor,13.453413,52.515632
"186562380",Station Jedním tahem,17.65222,49.22311
"28804775",Station 82 Wyndham Street,174.76142,-36.846182
"3928380",Station Rathaus Schöneberg,13.344001,52.48543
"175433288",Station OSIEDLE ARKI BOŻKA ul. Zielona ,18.609479,49.948479
"135787796",Station virtuell - Lehrter Straße,13.359343,52.533816
"68583487",Station Volkstheater U,16.356442,48.205994
"56606354",Station OŠ Jagode Truhelke,18.719629,45.558916
"33291776",Station 86178 Beim Dürren Ast,10.90756,48.33396
"166085901",Station virtuell - Mohrenstraße/Markgrafenstraße,13.39324,52.512388
"1347829",Station Wyzwolenia,14.55342,53.43532
"38588",Station Matthäuskirche / Seehofstrasse,8.309011,47.054361
"48368925",Station Lülsdorf Lenaustraße,7.017704,50.833024
"13021679",Station Bohaterów Westerplatte,16.886564,52.370743
"41479202",Station Rheingönheim - Endstelle,8.419181,49.443502
"27582924",Station P13-Červeňanského - Lidl ,14.33442,50.04058
"6270531",Station City Centre - St John Street,-3.1789,51.48137
"43156233",Station Dřevnická - obchod,17.699295,49.227428
"160418670",Station Kpt. Jaroše - Albert,15.885639,49.223538
"1360416",Station Niemierzyńska - Krasińskiego,14.54468,53.44613
"43207482",Station Zagórzyno,16.22619,54.17803
"87640674",Station Eckermannstr.,10.208329,53.362346
"154602009",Station Marktplatz,7.521645,51.614518
"156053848",Station Skálovo nám.,17.107966,49.473524
"16432404",Station Technopark,8.588997,49.1272
"9575515",Station Musikschule,6.43711,51.19174
"44242825",Station Ob. galerie,14.139744,49.303286
"198128613",Station virtuell - Bülowstraße/Alvenslebenstraße,13.360955,52.495983
"32493608",Station Jamborova - Dělnický dům,16.650252,49.195861
"194630089",Station virtuell - Jelbi-Punkt Groß-Berliner Damm/Abram-Joffe-Str. ,13.531134,52.434772
"48465931",Station Eitorf Markt (virtuell),7.449594,50.770514
"2585299",Station Pętla Stare Bemowo,20.898614,52.258245
"33292831",Station 86148 Schertlinstraße,10.90177,48.35144
"136236401",Station virtuell - U Adenauerplatz (Südwest),13.306423,52.499713
"5560164",Station Goethestraße,9.47255,51.314379
"131487985",Station virtuell - Kollwitzplatz (Süd),13.416959,52.535559
"165076495",Station virtuell - Große-Leege-Straße/Simon-Bolivar-Straße,13.49991,52.531227
"35361689",Station P19 - Kbelský pivovar,14.548209,50.130485
"2681633",Station Sadyba Best Mall,21.062551,52.1873
"3581080",Station ul. Świętego Wojciecha,15.553797,54.156749
"6495432",Station Cyprus Museum,33.3552,35.17184
"41111358",Station PET-Petřkovice náměstí,18.259231,49.875392
"136091099",Station virtuell - Markgrafenstraße/Zimmerstraße,13.393958,52.507977
"16056576",Station FH Klinikum St. Veiter Straße,14.309599,46.632581
"62573807",Station Strzeszynek,16.828928,52.464013
"90242187",Station SP9,22.083823,53.165661
"121181603",Station virtuell – Emser Straße/Kirchhofstraße,13.438538,52.469364
"2585802",Station Sobieskiego - Chełmska,21.036893,52.201936
"149412",Station Langendreer West Bahnhof / Lünsender Str.,7.306241,51.477512
"175855301",Station Penny market,16.653637,49.756984
"78685338",Station Sídliště Strž ,15.805895,50.436884
"138072907",Station virtuell - Lewishamstraße/Waitzstraße,13.305508,52.502644
"27651740",Station Rožňavská - Kaple,17.251115,49.574915
"13361908",Station MOAP-Komenského sady - vchod,18.289475,49.848961
"4775102",Station Friedrich-Naumann-Straße (Studierendenwohnheim),8.219211,50.083052
"52405373",Station Amazon Logistics GmbH,7.50231,51.528457
"3482245",Station virtuell - Westfälische Straße,13.295705,52.49607
"62573952",Station Rusałka,16.877842,52.430103
"2793143",Station SSBL / Rathausen,8.313945,47.079829
"117147572",Station Loquaipark,16.349121,48.194597
"138175755",Station virtuell - Ueckermünder Straße/Malmöer Straße,13.403267,52.553009
"2049483",Station RTL Picassoplatz,6.972005,50.94496
"660983",Station Neckarstadt-West - Riedfeldstraße,8.465255,49.502211
"140018151",Station virtuell - Puschkinallee/Am Flutgraben,13.4505,52.496565
"162830923",Station 01. RENFE Molins de Rei,2.02077,41.409676
"138186281",Station virtuell - Kaiserin-Augusta-Straße/Friedrich-Franz-Straße,13.378848,52.459745
"154605165",Station Preußenstraße,7.549448,51.592844
"131500992",Station virtuell - Corinthstraße,13.465401,52.498847
"99962532",Station Hotel Gutshaus Kajahn,13.216381,54.287387
"4313700",Station CH Marywilska 44,21.008012,52.320309
"50475",Station Mülheim Hauptbahnhof Westeingang,6.886137,51.429899
"91500558",Station BGW Mobilitätsstation Theesen,8.513379,52.074778
"27604259",Station P1-Loretánské náměstí,14.39138,50.08907
"10058493",Station Karlstraße,7.083832,50.732863
"2585402",Station Żelazna - Grzybowska,20.990512,52.234495
"181551711",Station virtuell - Lindenstraße/Mendelssohn-Platz,13.394608,52.502377
"106497569",Station Zange,7.1975,50.791001
"314067","Station Dendropark ""Peremohy"" from Marshala Hovorova Str.",30.749943,46.44501
"27581464",Station Stavebka,18.449416,49.771701
"29091485",Station Globus Havířov,18.440848,49.791389
"2585916",Station Wąwozowa - Rosoła,21.074796,52.133264
"36679418",Station GEBAG Servicebüro-West,6.69435,51.45796
"161862830",Station virtuell - Rüdigerstraße/Atzpodienstraße,13.499095,52.518246
"150129540",Station Wrocław Osobowice,16.997604,51.166775
"28380433",Station Karpatská - U Pošty,16.564422,49.167931
"194665",Station Lennershof,7.265415,51.450659
"40202557",Station ESTACIÓN PARA PRUEBAS,-2.917439,43.258745
"47281586",Station ul. Cukrownicza / ZDiM / Arena Lublin,22.55704,51.22886
"43487858",Station Hennef AWW,7.281504,50.784627
"7716446",Station Pobiedziska,17.27735,52.47931
"146888993",Station BUGA23 - Spinellipark Nordeingang,8.516507,49.503796
"3049802",Station Schulhaus Spitz / Bodenmattstrasse 8,8.302102,47.01343
"122427142",Station Friedrichstraße,8.663727,50.121288
"184941340",Station virtuell - Neuendorfer Straße/Parkstraße,13.210496,52.548957
"115824282",Station Neuwerk Markt,6.472903,51.224749
"13022931",Station Schleiermacherstr./Blücherstr,13.399442,52.493674
"134101232",Station virtuell - Michaelkirchbrücke,13.424547,52.513557
"136084460",Station virtuell - Pücklerstraße/Wrangelstraße,13.431457,52.502991
"211990112","Station Pelhřimov - Svatovítské nám., pošta",15.22433,49.432799
